0.015237,0.834116,"13.877488"," 39.476231"
0.015237,0.837117,"13.769940"," 38.906636"
0.015237,0.838541,"13.718474"," 38.635786"
0.015237,0.924013," 9.870655"," 19.530199"
0.015237,0.927652," 9.670782"," 18.549366"
0.015237,0.942036," 8.848230"," 14.464960"
0.015237,0.991184," 5.644260"," -2.094158"
0.029691,0.002427,"22.359128","121.179500"
0.029691,0.024405,"22.347890","120.633043"
0.029691,0.058861,"22.326183","120.047675"
0.029691,0.065451,"22.321814","119.981249"
0.029691,0.071387,"22.316888","119.930419"
0.029691,0.169027,"22.182044","119.658259"
0.029691,0.215768,"22.077701","118.599909"
0.029691,0.215929,"22.077258","118.592090"
0.029691,0.22286,"22.057538","118.224019"
0.029691,0.235129,"22.018294","117.431261"
0.029691,0.284526,"21.796386","113.276045"
0.029691,0.295414,"21.737018","112.394717"
0.029691,0.303534,"21.691823","111.774561"
0.029691,0.309028,"21.661072","111.365670"
0.029691,0.310252,"21.654179","111.275433"
0.029691,0.318499,"21.607724","110.675833"
0.029691,0.333416,"21.523602","109.625818"
0.029691,0.384478,"21.216334","106.160157"
0.029691,0.398006,"21.126366","105.264773"
0.029691,0.43288,"20.887378","102.674389"
0.029691,0.459784,"20.699810","100.341362"
0.029691,0.466718,"20.650750"," 99.706845"
0.029691,0.480089,"20.555195"," 98.449012"
0.029691,0.487676,"20.499535"," 97.734889"
0.029691,0.489126,"20.489092"," 97.595955"
0.029691,0.527775,"20.182931"," 93.926868"
0.029691,0.557884,"19.915668"," 90.762847"
0.029691,0.560523,"19.890649"," 90.465762"
0.029691,0.599169,"19.479063"," 85.633898"
0.029691,0.599989,"19.469385"," 85.521741"
0.029691,0.620111,"19.218026"," 82.663332"
0.029691,0.629354,"19.094317"," 81.290560"
0.029691,0.63044,"19.079411"," 81.126500"
0.029691,0.666191,"18.549807"," 75.368424"
0.029691,0.670173,"18.485774"," 74.680160"
0.029691,0.686612,"18.209660"," 71.764676"
0.029691,0.694343,"18.073234"," 70.367061"
0.029691,0.74889,"17.000704"," 60.438085"
0.029691,0.764372,"16.661005"," 57.557890"
0.029691,0.771844,"16.487542"," 56.168359"
0.029691,0.772291,"16.476865"," 56.085010"
0.029691,0.789866,"16.034094"," 52.820446"
0.029691,0.821034,"15.110786"," 47.029754"
0.029691,0.834116,"14.667616"," 44.528613"
0.029691,0.837117,"14.561875"," 43.937884"
0.029691,0.838541,"14.510530"," 43.651248"
0.029691,0.924013,"10.666996"," 23.518191"
0.029691,0.927652,"10.466746"," 22.467081"
0.029691,0.942036," 9.649185"," 18.080755"
0.029691,0.991184," 6.469227","  0.123167"
0.032864,0.002427,"22.686882","124.165821"
0.032864,0.024405,"22.673526","123.595237"
0.032864,0.058861,"22.647208","122.973952"
0.032864,0.065451,"22.641142","122.898938"
0.032864,0.071387,"22.635678","122.844578"
0.032864,0.169027,"22.484124","122.463371"
0.032864,0.215768,"22.372483","121.405371"
0.032864,0.215929,"22.372018","121.397501"
0.032864,0.22286,"22.351865","121.027973"
0.032864,0.235129,"22.311500","120.227764"
0.032864,0.284526,"22.085610","116.033378"
0.032864,0.295414,"22.025207","115.144791"
0.032864,0.303534,"21.978933","114.518953"
0.032864,0.309028,"21.947295","114.107132"
0.032864,0.310252,"21.940115","114.017773"
0.032864,0.318499,"21.892868","113.405397"
0.032864,0.333416,"21.807240","112.330879"
0.032864,0.384478,"21.491732","108.798905"
0.032864,0.398006,"21.398358","107.889895"
0.032864,0.43288,"21.152324","105.222171"
0.032864,0.459784,"20.958154","102.809297"
0.032864,0.466718,"20.908318","102.136246"
0.032864,0.480089,"20.809354","100.834343"
0.032864,0.487676,"20.752381","100.077025"
0.032864,0.489126,"20.741348"," 99.936724"
0.032864,0.527775,"20.426546"," 96.096632"
0.032864,0.557884,"20.151671"," 92.774894"
0.032864,0.560523,"20.125919"," 92.461069"
0.032864,0.599169,"19.704414"," 87.472798"
0.032864,0.599989,"19.694474"," 87.358316"
0.032864,0.620111,"19.437948"," 84.434981"
0.032864,0.629354,"19.311814"," 83.036472"
0.032864,0.63044,"19.296651"," 82.868222"
0.032864,0.666191,"18.757441"," 76.991901"
0.032864,0.670173,"18.691852"," 76.292376"
0.032864,0.686612,"18.411616"," 73.311738"
0.032864,0.694343,"18.273686"," 71.884968"
0.032864,0.74889,"17.185843"," 61.779215"
0.032864,0.764372,"16.844060"," 58.849097"
0.032864,0.771844,"16.669726"," 57.446957"
0.032864,0.772291,"16.659003"," 57.358066"
0.032864,0.789866,"16.215144"," 54.059383"
0.032864,0.821034,"15.290792"," 48.220691"
0.032864,0.834116,"14.848270"," 45.688922"
0.032864,0.837117,"14.741405"," 45.096715"
0.032864,0.838541,"14.690229"," 44.812711"
0.032864,0.924013,"10.845153"," 24.429518"
0.032864,0.927652,"10.645589"," 23.357816"
0.032864,0.942036," 9.830066"," 18.898830"
0.032864,0.991184," 6.653076","  0.614179"
0.042596,0.002427,"23.688422","133.205051"
0.042596,0.024405,"23.666889","132.578073"
0.042596,0.058861,"23.627558","131.838924"
0.042596,0.065451,"23.619045","131.740745"
0.042596,0.071387,"23.611323","131.644146"
0.042596,0.169027,"23.414638","130.996445"
0.042596,0.215768,"23.284047","129.949920"
0.042596,0.215929,"23.283673","129.941823"
0.042596,0.22286,"23.260847","129.569044"
0.042596,0.235129,"23.217436","128.770961"
0.042596,0.284526,"22.978714","124.466609"
0.042596,0.295414,"22.914862","123.542844"
0.042596,0.303534,"22.866651","122.882568"
0.042596,0.309028,"22.833563","122.447446"
0.042596,0.310252,"22.826391","122.349614"
0.042596,0.318499,"22.775845","121.713668"
0.042596,0.333416,"22.683674","120.581697"
0.042596,0.384478,"22.341044","116.881148"
0.042596,0.398006,"22.240573","115.895702"
0.042596,0.43288,"21.971210","112.974644"
0.042596,0.459784,"21.760879","110.279716"
0.042596,0.466718,"21.705634","109.534052"
0.042596,0.480089,"21.599214","108.049763"
0.042596,0.487676,"21.536532","107.205844"
0.042596,0.489126,"21.524920","107.045356"
0.042596,0.527775,"21.183268","102.711760"
0.042596,0.557884,"20.886049"," 98.913103"
0.042596,0.560523,"20.858564"," 98.560052"
0.042596,0.599169,"20.407056"," 93.109163"
0.042596,0.599989,"20.396599"," 92.986411"
0.042596,0.620111,"20.124846"," 89.907199"
0.042596,0.629354,"19.991695"," 88.434946"
0.042596,0.63044,"19.975719"," 88.259223"
0.042596,0.666191,"19.407536"," 82.041797"
0.042596,0.670173,"19.339578"," 81.296531"
0.042596,0.686612,"19.044789"," 78.151425"
0.042596,0.694343,"18.899633"," 76.652648"
0.042596,0.74889,"17.771116"," 65.994006"
0.042596,0.764372,"17.419827"," 62.963764"
0.042596,0.771844,"17.243473"," 61.477507"
0.042596,0.772291,"17.232816"," 61.393113"
0.042596,0.789866,"16.785128"," 58.001596"
0.042596,0.821034,"15.855386"," 51.989144"
0.042596,0.834116,"15.410040"," 49.378060"
0.042596,0.837117,"15.303160"," 48.762803"
0.042596,0.838541,"15.251669"," 48.467252"
0.042596,0.924013,"11.407617"," 27.274761"
0.042596,0.927652,"11.209395"," 26.143521"
0.042596,0.942036,"10.394684"," 21.463729"
0.042596,0.991184," 7.235878","  2.171403"
0.076345,0.002427,"27.089162","162.924993"
0.076345,0.024405,"27.046453","162.128283"
0.076345,0.058861,"26.972506","161.062368"
0.076345,0.065451,"26.956719","160.904958"
0.076345,0.071387,"26.943612","160.747126"
0.076345,0.169027,"26.649047","159.603889"
0.076345,0.215768,"26.484458","158.577658"
0.076345,0.215929,"26.484258","158.568259"
0.076345,0.22286,"26.456299","158.138888"
0.076345,0.235129,"26.407944","157.237237"
0.076345,0.284526,"26.122511","152.606881"
0.076345,0.295414,"26.045250","151.554558"
0.076345,0.303534,"25.986096","150.774642"
0.076345,0.309028,"25.947088","150.245932"
0.076345,0.310252,"25.937549","150.140822"
0.076345,0.318499,"25.876280","149.326621"
0.076345,0.333416,"25.760151","147.954771"
0.076345,0.384478,"25.331104","143.683157"
0.076345,0.398006,"25.206560","142.483054"
0.076345,0.43288,"24.867448","138.748448"
0.076345,0.459784,"24.602932","135.149861"
0.076345,0.466718,"24.532900","134.135771"
0.076345,0.480089,"24.397949","132.162794"
0.076345,0.487676,"24.320099","131.043558"
0.076345,0.489126,"24.305515","130.832738"
0.076345,0.527775,"23.881761","125.028591"
0.076345,0.557884,"23.512134","119.813294"
0.076345,0.560523,"23.477730","119.349500"
0.076345,0.599169,"22.934497","112.587736"
0.076345,0.599989,"22.921654","112.458660"
0.076345,0.620111,"22.608545","109.051716"
0.076345,0.629354,"22.457317","107.426026"
0.076345,0.63044,"22.438982","107.231753"
0.076345,0.666191,"21.789410","100.161942"
0.076345,0.670173,"21.711253"," 99.304320"
0.076345,0.686612,"21.374091"," 95.655274"
0.076345,0.694343,"21.210899"," 93.900916"
0.076345,0.74889,"19.956629"," 81.692362"
0.076345,0.764372,"19.565999"," 78.331560"
0.076345,0.771844,"19.374151"," 76.724386"
0.076345,0.772291,"19.362633"," 76.633191"
0.076345,0.789866,"18.891488"," 72.912310"
0.076345,0.821034,"17.934203"," 66.320641"
0.076345,0.834116,"17.478307"," 63.398293"
0.076345,0.837117,"17.368884"," 62.707766"
0.076345,0.838541,"17.316513"," 62.383118"
0.076345,0.924013,"13.459327"," 37.787922"
0.076345,0.927652,"13.263073"," 36.457024"
0.076345,0.942036,"12.458747"," 30.881335"
0.076345,0.991184," 9.360969","  7.744901"
0.119847,0.002427,"31.252000","197.403426"
0.119847,0.024405,"31.191391","196.367968"
0.119847,0.058861,"31.094004","194.931488"
0.119847,0.065451,"31.074145","194.708659"
0.119847,0.071387,"31.057018","194.525479"
0.119847,0.169027,"30.747211","193.546586"
0.119847,0.215768,"30.568440","192.162729"
0.119847,0.215929,"30.567725","192.146981"
0.119847,0.22286,"30.535856","191.535635"
0.119847,0.235129,"30.471325","190.322745"
0.119847,0.284526,"30.110563","184.769964"
0.119847,0.295414,"30.011149","183.515238"
0.119847,0.303534,"29.934041","182.573528"
0.119847,0.309028,"29.880777","181.933261"
0.119847,0.310252,"29.868781","181.787801"
0.119847,0.318499,"29.787599","180.816887"
0.119847,0.333416,"29.640278","179.124146"
0.119847,0.384478,"29.133409","174.150665"
0.119847,0.398006,"28.989913","172.840813"
0.119847,0.43288,"28.600795","168.498054"
0.119847,0.459784,"28.274909","164.077106"
0.119847,0.466718,"28.188273","162.858814"
0.119847,0.480089,"28.018000","160.478349"
0.119847,0.487676,"27.921182","159.113271"
0.119847,0.489126,"27.902574","158.850210"
0.119847,0.527775,"27.385016","151.526578"
0.119847,0.557884,"26.931385","145.487217"
0.119847,0.560523,"26.889181","144.955584"
0.119847,0.599169,"26.254798","137.414262"
0.119847,0.599989,"26.240786","137.260808"
0.119847,0.620111,"25.896996","133.582198"
0.119847,0.629354,"25.732455","131.880110"
0.119847,0.63044,"25.712724","131.677197"
0.119847,0.666191,"25.000163","124.162169"
0.119847,0.670173,"24.913072","123.198836"
0.119847,0.686612,"24.540771","119.082154"
0.119847,0.694343,"24.358523","117.098842"
0.119847,0.74889,"22.985807","103.736419"
0.119847,0.764372,"22.562103","100.126284"
0.119847,0.771844,"22.350163"," 98.448742"
0.119847,0.772291,"22.336904"," 98.351489"
0.119847,0.789866,"21.812963"," 94.365774"
0.119847,0.821034,"20.789391"," 86.822804"
0.119847,0.834116,"20.313084"," 83.383902"
0.119847,0.837117,"20.199963"," 82.566359"
0.119847,0.838541,"20.145820"," 82.171448"
0.119847,0.924013,"16.276064"," 52.479320"
0.119847,0.927652,"16.083686"," 50.838746"
0.119847,0.942036,"15.295561"," 43.945057"
0.119847,0.991184,"12.307668"," 15.074879"
0.163047,0.002427,"35.070064","227.214514"
0.163047,0.024405,"35.001845","225.989196"
0.163047,0.058861,"34.893184","224.056637"
0.163047,0.065451,"34.872883","223.729863"
0.163047,0.071387,"34.855136","223.447120"
0.163047,0.169027,"34.573371","221.536709"
0.163047,0.215768,"34.347784","220.106182"
0.163047,0.215929,"34.347100","220.089529"
0.163047,0.22286,"34.304565","219.482690"
0.163047,0.235129,"34.218093","218.135616"
0.163047,0.284526,"33.761817","210.601690"
0.163047,0.295414,"33.639507","208.983451"
0.163047,0.303534,"33.544744","207.822281"
0.163047,0.309028,"33.478709","207.049941"
0.163047,0.310252,"33.463667","206.878337"
0.163047,0.318499,"33.367676","205.719979"
0.163047,0.333416,"33.196957","203.690426"
0.163047,0.384478,"32.652103","198.421959"
0.163047,0.398006,"32.512031","197.299310"
0.163047,0.43288,"32.115717","193.106497"
0.163047,0.459784,"31.750749","188.334698"
0.163047,0.466718,"31.653194","187.009186"
0.163047,0.480089,"31.456967","184.360392"
0.163047,0.487676,"31.345267","182.799570"
0.163047,0.489126,"31.323129","182.495873"
0.163047,0.527775,"30.717743","174.605480"
0.163047,0.557884,"30.211021","168.889600"
0.163047,0.560523,"30.164701","168.375475"
0.163047,0.599169,"29.467353","160.478061"
0.163047,0.599989,"29.451764","160.313488"
0.163047,0.620111,"29.078805","156.440537"
0.163047,0.629354,"28.903873","154.701119"
0.163047,0.63044,"28.882703","154.493929"
0.163047,0.666191,"28.141658","147.192082"
0.163047,0.670173,"28.050250","146.286578"
0.163047,0.686612,"27.664943","142.397476"
0.163047,0.694343,"27.474699","140.493775"
0.163047,0.74889,"26.039476","126.452586"
0.163047,0.764372,"25.599209","122.530322"
0.163047,0.771844,"25.377508","120.643253"
0.163047,0.772291,"25.364273","120.531844"
0.163047,0.789866,"24.813335","116.026245"
0.163047,0.821034,"23.726300","107.510066"
0.163047,0.834116,"23.226306","103.772096"
0.163047,0.837117,"23.108399","102.897005"
0.163047,0.838541,"23.051853","102.482145"
0.163047,0.924013,"19.176323"," 68.077763"
0.163047,0.927652,"18.989002"," 66.083812"
0.163047,0.942036,"18.229921"," 57.649238"
0.163047,0.991184,"15.406997"," 21.926530"
0.164559,0.002427,"35.197176","228.169966"
0.164559,0.024405,"35.128774","226.944380"
0.164559,0.058861,"35.019848","224.992626"
0.164559,0.065451,"34.999530","224.658304"
0.164559,0.071387,"34.981785","224.376246"
0.164559,0.169027,"34.699832","222.372182"
0.164559,0.215768,"34.471012","220.985347"
0.164559,0.215929,"34.470295","220.969405"
0.164559,0.22286,"34.427804","220.344802"
0.164559,0.235129,"34.339627","218.994634"
0.164559,0.284526,"33.879761","211.374208"
0.164559,0.295414,"33.756849","209.738511"
0.164559,0.303534,"33.662370","208.567278"
0.164559,0.309028,"33.596679","207.792985"
0.164559,0.310252,"33.582059","207.622334"
0.164559,0.318499,"33.484828","206.449900"
0.164559,0.333416,"33.313369","204.408189"
0.164559,0.384478,"32.767355","199.168344"
0.164559,0.398006,"32.628092","198.035307"
0.164559,0.43288,"32.232344","193.848071"
0.164559,0.459784,"31.867582","189.087845"
0.164559,0.466718,"31.768838","187.762707"
0.164559,0.480089,"31.572671","185.111079"
0.164559,0.487676,"31.460138","183.548105"
0.164559,0.489126,"31.437808","183.243358"
0.164559,0.527775,"30.829642","175.356256"
0.164559,0.557884,"30.321740","169.667192"
0.164559,0.560523,"30.275561","169.154746"
0.164559,0.599169,"29.576459","161.232467"
0.164559,0.599989,"29.561115","161.066350"
0.164559,0.620111,"29.187338","157.179942"
0.164559,0.629354,"29.011737","155.445154"
0.164559,0.63044,"28.990403","155.236531"
0.164559,0.666191,"28.247718","147.978817"
0.164559,0.670173,"28.157459","147.066087"
0.164559,0.686612,"27.771337","143.197804"
0.164559,0.694343,"27.580568","141.298657"
0.164559,0.74889,"26.144619","127.220927"
0.164559,0.764372,"25.703469","123.283541"
0.164559,0.771844,"25.481912","121.381935"
0.164559,0.772291,"25.469157","121.269841"
0.164559,0.789866,"24.918308","116.747833"
0.164559,0.821034,"23.829386","108.222069"
0.164559,0.834116,"23.329307","104.480467"
0.164559,0.837117,"23.210825","103.603394"
0.164559,0.838541,"23.154153","103.186934"
0.164559,0.924013,"19.278728"," 68.644780"
0.164559,0.927652,"19.091302"," 66.625846"
0.164559,0.942036,"18.333263"," 58.130652"
0.164559,0.991184,"15.518630"," 22.151493"
0.189189,0.002427,"37.199385","242.751563"
0.189189,0.024405,"37.128869","241.653419"
0.189189,0.058861,"37.015693","239.486807"
0.189189,0.065451,"36.995589","239.057737"
0.189189,0.071387,"36.977582","238.672025"
0.189189,0.169027,"36.641330","234.861897"
0.189189,0.215768,"36.363011","233.603637"
0.189189,0.215929,"36.362023","233.590188"
0.189189,0.22286,"36.311903","232.987778"
0.189189,0.235129,"36.213956","231.518682"
0.189189,0.284526,"35.702812","223.046000"
0.189189,0.295414,"35.569694","221.146418"
0.189189,0.303534,"35.468735","219.765745"
0.189189,0.309028,"35.400156","218.880262"
0.189189,0.310252,"35.385225","218.671937"
0.189189,0.318499,"35.282903","217.362335"
0.189189,0.333416,"35.103768","215.140368"
0.189189,0.384478,"34.551842","209.948808"
0.189189,0.398006,"34.415497","208.954938"
0.189189,0.43288,"34.034489","204.956910"
0.189189,0.459784,"33.674129","200.545626"
0.189189,0.466718,"33.572010","199.287215"
0.189189,0.480089,"33.369085","196.722917"
0.189189,0.487676,"33.249142","195.192167"
0.189189,0.489126,"33.225833","194.897148"
0.189189,0.527775,"32.582757","187.126176"
0.189189,0.557884,"32.054186","181.667871"
0.189189,0.560523,"32.006793","181.161089"
0.189189,0.599169,"31.280093","173.041317"
0.189189,0.599989,"31.264567","172.867177"
0.189189,0.620111,"30.873290","168.858899"
0.189189,0.629354,"30.690306","167.143150"
0.189189,0.63044,"30.668656","166.944981"
0.189189,0.666191,"29.914782","160.320108"
0.189189,0.670173,"29.825385","159.511378"
0.189189,0.686612,"29.437192","155.857822"
0.189189,0.694343,"29.245807","153.974498"
0.189189,0.74889,"27.793875","139.237272"
0.189189,0.764372,"27.350073","134.996420"
0.189189,0.771844,"27.128357","133.011531"
0.189189,0.772291,"27.114889","132.892227"
0.189189,0.789866,"26.564418","128.297007"
0.189189,0.821034,"25.474446","119.816385"
0.189189,0.834116,"24.974921","116.024401"
0.189189,0.837117,"24.857636","115.118474"
0.189189,0.838541,"24.801356","114.686075"
0.189189,0.924013,"20.953901"," 77.689998"
0.189189,0.927652,"20.771275"," 75.437139"
0.189189,0.942036,"20.034642"," 65.984701"
0.189189,0.991184,"17.351822"," 25.649251"
0.204849,0.002427,"38.402050","250.983743"
0.204849,0.024405,"38.330159","250.085780"
0.204849,0.058861,"38.211558","247.906818"
0.204849,0.065451,"38.190301","247.415461"
0.204849,0.071387,"38.169817","246.962838"
0.204849,0.169027,"37.754495","241.925182"
0.204849,0.215768,"37.447021","240.642585"
0.204849,0.215929,"37.445770","240.625974"
0.204849,0.22286,"37.391513","239.976194"
0.204849,0.235129,"37.288630","238.538083"
0.204849,0.284526,"36.754360","229.775099"
0.204849,0.295414,"36.616068","227.734220"
0.204849,0.303534,"36.511665","226.272906"
0.204849,0.309028,"36.441408","225.333528"
0.204849,0.310252,"36.425812","225.133021"
0.204849,0.318499,"36.322209","223.730233"
0.204849,0.333416,"36.140823","221.392575"
0.204849,0.384478,"35.589042","216.024915"
0.204849,0.398006,"35.454107","215.037046"
0.204849,0.43288,"35.081024","211.347411"
0.204849,0.459784,"34.731721","207.315087"
0.204849,0.466718,"34.631603","206.132192"
0.204849,0.480089,"34.428796","203.712784"
0.204849,0.487676,"34.307302","202.253230"
0.204849,0.489126,"34.283743","201.969715"
0.204849,0.527775,"33.625592","194.269658"
0.204849,0.557884,"33.079744","188.770953"
0.204849,0.560523,"33.030555","188.263129"
0.204849,0.599169,"32.288760","180.179384"
0.204849,0.599989,"32.272706","180.007226"
0.204849,0.620111,"31.874267","176.012210"
0.204849,0.629354,"31.687820","174.314639"
0.204849,0.63044,"31.665559","174.119766"
0.204849,0.666191,"30.900894","167.773046"
0.204849,0.670173,"30.810258","166.989164"
0.204849,0.686612,"30.419763","163.456893"
0.204849,0.694343,"30.227714","161.589960"
0.204849,0.74889,"28.770604","146.549684"
0.204849,0.764372,"28.326868","142.222142"
0.204849,0.771844,"28.105417","140.237148"
0.204849,0.772291,"28.092094","140.115898"
0.204849,0.789866,"27.546026","135.549753"
0.204849,0.821034,"26.469163","127.156516"
0.204849,0.834116,"25.976637","123.317285"
0.204849,0.837117,"25.860298","122.407130"
0.204849,0.838541,"25.804297","121.966234"
0.204849,0.924013,"22.021646"," 83.279507"
0.204849,0.927652,"21.842443"," 80.906310"
0.204849,0.942036,"21.122753"," 70.843136"
0.204849,0.991184,"18.530192"," 27.636435"
0.217273,0.002427,"39.313975","256.861219"
0.217273,0.024405,"39.239979","256.157458"
0.217273,0.058861,"39.114543","254.081200"
0.217273,0.065451,"39.089790","253.570758"
0.217273,0.071387,"39.065985","253.100672"
0.217273,0.169027,"38.582639","247.091434"
0.217273,0.215768,"38.257445","245.602407"
0.217273,0.215929,"38.256199","245.591581"
0.217273,0.22286,"38.200266","244.975074"
0.217273,0.235129,"38.093804","243.556301"
0.217273,0.284526,"37.542564","234.930145"
0.217273,0.295414,"37.401189","232.835377"
0.217273,0.303534,"37.295024","231.296034"
0.217273,0.309028,"37.223610","230.299761"
0.217273,0.310252,"37.208133","230.076693"
0.217273,0.318499,"37.103146","228.611603"
0.217273,0.333416,"36.920843","226.186305"
0.217273,0.384478,"36.368981","220.576418"
0.217273,0.398006,"36.235096","219.528662"
0.217273,0.43288,"35.868615","216.152880"
0.217273,0.459784,"35.529161","212.501214"
0.217273,0.466718,"35.431694","211.409167"
0.217273,0.480089,"35.230372","209.133177"
0.217273,0.487676,"35.109106","207.743470"
0.217273,0.489126,"35.085509","207.469970"
0.217273,0.527775,"34.417377","199.821986"
0.217273,0.557884,"33.858573","194.178231"
0.217273,0.560523,"33.808048","193.660252"
0.217273,0.599169,"33.053717","185.698044"
0.217273,0.599989,"33.037613","185.530725"
0.217273,0.620111,"32.634707","181.621835"
0.217273,0.629354,"32.444994","179.930105"
0.217273,0.63044,"32.422636","179.734562"
0.217273,0.666191,"31.647205","173.385767"
0.217273,0.670173,"31.555447","172.612790"
0.217273,0.686612,"31.162521","169.100466"
0.217273,0.694343,"30.969717","167.244409"
0.217273,0.74889,"29.511336","152.176657"
0.217273,0.764372,"29.068579","147.905987"
0.217273,0.771844,"28.848554","145.922376"
0.217273,0.772291,"28.835160","145.803567"
0.217273,0.789866,"28.293243","141.256300"
0.217273,0.821034,"27.229292","132.881782"
0.217273,0.834116,"26.742298","129.020087"
0.217273,0.837117,"26.627582","128.097445"
0.217273,0.838541,"26.572807","127.655332"
0.217273,0.924013,"22.863709"," 87.558542"
0.217273,0.927652,"22.688621"," 85.098629"
0.217273,0.942036,"21.985436"," 74.593780"
0.217273,0.991184,"19.472500"," 29.154087"
0.248066,0.002427,"41.403025","268.971006"
0.248066,0.024405,"41.322710","268.789760"
0.248066,0.058861,"41.160737","267.299331"
0.248066,0.065451,"41.125656","266.847017"
0.248066,0.071387,"41.093318","266.416357"
0.248066,0.169027,"40.476464","258.191257"
0.248066,0.215768,"40.116748","255.996795"
0.248066,0.215929,"40.115283","255.987897"
0.248066,0.22286,"40.054449","255.467095"
0.248066,0.235129,"39.938467","254.287727"
0.248066,0.284526,"39.349511","246.695814"
0.248066,0.295414,"39.205950","244.644213"
0.248066,0.303534,"39.099420","243.103557"
0.248066,0.309028,"39.027877","242.086935"
0.248066,0.310252,"39.012258","241.856409"
0.248066,0.318499,"38.907202","240.375671"
0.248066,0.333416,"38.726054","237.915027"
